rh,temp,uva,uvb,x,y,blueg,blueb,worn,pressure,timestamp,hour,minute,second,isnight
31.821428571428573,28.938285714285715,0.1015999999999999,0.0065725714285714,1.2285714285714286,1.2285714285714286,0.3428571428571428,0.0857142857142857,0.0,0.9932280145218708,1650736460,19,54,20,1
31.821034482758623,29.03448275862069,0.1226206896551723,0.0055820689655172,1.3448275862068966,1.3448275862068966,0.6896551724137931,0.1724137931034483,0.0,0.9932848379659173,1650736613,19,56,53,1
31.897142857142853,28.9,0.1269999999999999,0.0081142857142857,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.1428571428571428,0.0,0.993279052553664,1650736766,19,59,26,1
31.921428571428574,28.909523809523805,0.1209523809523809,0.0073028571428571,0.6190476190476191,1.2857142857142858,0.9523809523809524,0.2857142857142857,0.0,0.993277642663283,1650736919,20,1,59,1
31.965641025641037,28.89230769230769,0.1090897435897435,0.0058984615384615,0.2564102564102564,0.3333333333333333,0.4358974358974359,0.1282051282051282,0.0,0.9932699424927404,1650737073,20,4,33,1
31.967857142857135,28.90642857142857,0.1043214285714285,0.0048685714285714,1.4285714285714286,1.4285714285714286,2.571428571428572,0.6428571428571429,0.0,0.9932508547460435,1650737226,20,7,6,1
32.09566666666667,28.70833333333333,0.1121833333333333,0.005964,1.1,1.1,0.4,0.1,0.0,0.9932494448556625,1650737379,20,9,39,1
32.15958333333334,28.679583333333337,0.1084791666666666,0.002485,1.2916666666666667,1.2916666666666667,1.0416666666666667,0.2916666666666667,0.0,0.9932576692162183,1650737532,20,12,12,1
32.17090909090909,28.690909090909088,0.1096818181818181,0.0030981818181818,1.181818181818182,1.5454545454545454,1.9090909090909087,0.5454545454545454,0.0,0.993226117578449,1650737686,20,14,46,1
32.18299999999999,28.703,0.0889,0.001704,1.6,1.7,2.4,0.8,0.0,0.9932366148531951,1650737839,20,17,19,1
32.22137931034484,28.711034482758624,0.0963448275862068,0.0026441379310344,0.4827586206896552,0.4827586206896552,0.7241379310344828,0.2413793103448276,0.0,0.9932957281536878,1650737992,20,19,52,1
32.193225806451615,28.843870967741942,0.0901290322580644,0.0038477419354838,0.3870967741935484,0.3870967741935484,0.5806451612903226,0.1935483870967742,0.0,0.9933465453706136,1650738145,20,22,25,1
32.19333333333333,28.87,0.0899583333333333,0.0070999999999999,0.5,0.5,0.75,0.25,0.0,0.9933522493626122,1650738298,20,24,58,1
32.26866666666667,28.828666666666663,0.1016,0.0039759999999999,0.8,0.8,1.2,0.4,0.0,0.9933297146146886,1650738452,20,27,32,1
32.25,28.83,0.0635,0.0,2.0,2.0,3.0,1.0,0.0,0.9933152397401104,1650738636,20,30,36,1
32.324516129032254,28.79838709677419,0.116758064516129,0.0046722580645161,0.5806451612903226,0.7096774193548387,0.8709677419354839,0.2903225806451613,0.0,0.9932032823157677,1650738804,20,33,24,1
32.370625000000004,28.8121875,0.10715625,0.00239625,0.3125,0.3125,0.46875,0.15625,0.0,0.9931797433999506,1650738958,20,35,58,1
32.43914285714286,28.707714285714285,0.1124857142857142,0.005112,0.4,0.4,0.6,0.2,0.0,0.993224066828804,1650739111,20,38,31,1
32.41375,28.78916666666667,0.0926041666666666,0.00426,0.1666666666666666,0.1666666666666666,0.25,0.0833333333333333,0.0,0.9932843983880255,1650739264,20,41,4,1
32.49666666666667,28.77333333333333,0.1269999999999999,0.0070999999999999,1.6666666666666667,1.6666666666666667,2.5,0.8333333333333334,0.0,0.9933234641006662,1650739417,20,43,37,1
32.50560975609756,28.76634146341464,0.0929268292682926,0.0049873170731707,0.2439024390243902,0.2439024390243902,0.3658536585365853,0.1219512195121951,0.0,0.9933707642035711,1650739571,20,46,11,1
32.546666666666674,28.74333333333333,0.0926041666666666,0.00284,0.4166666666666667,0.4166666666666667,0.625,0.2083333333333333,0.0,0.9933501932724729,1650739724,20,48,44,1
32.64,28.55111111111112,0.1164166666666666,0.00426,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.0,0.9932664418674781,1650739877,20,51,17,1
32.74227272727273,28.26681818181818,0.1241136363636363,0.0023236363636363,0.4545454545454545,0.4545454545454545,0.6818181818181818,0.2272727272727272,0.0,0.9931700423928403,1650740030,20,53,50,1
32.72181818181818,28.426818181818177,0.0923636363636363,0.00426,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.1818181818181818,0.0,0.9931274252517774,1650740183,20,56,23,1
32.784000000000006,28.31300000000001,0.0888999999999999,0.005112,0.8,0.8,1.1,0.3,0.0,0.993039230199852,1650740352,20,59,12,1
32.80535714285715,28.3175,0.1111249999999999,0.00639,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.2142857142857142,0.0,0.9929368016636707,1650740505,21,1,45,1
32.82322580645162,28.29419354838709,0.1024193548387096,0.0052219354838709,0.3548387096774194,0.3548387096774194,0.4838709677419355,0.1290322580645161,0.0,0.9929336294103134,1650740659,21,4,19,1
32.84,28.2925,0.1269999999999999,0.00213,0.5,0.5,0.75,0.25,0.0,0.9929163582531458,1650740812,21,6,52,1
32.8776,28.2596,0.1219199999999999,0.0037488,0.36,0.36,0.48,0.12,0.0,0.992873624475697,1650740965,21,9,25,1
32.910000000000004,28.23333333333333,0.0635,0.00568,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.0,0.9928530306768647,1650741118,21,11,58,1
32.94555555555556,28.24333333333333,0.1058333333333333,0.0037866666666666,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.1666666666666666,0.0,0.9928634482002356,1650741271,21,14,31,1
32.9956,28.2324,0.09398,0.0057935999999999,0.56,0.56,0.84,0.28,0.0,0.9928136195410806,1650741425,21,17,5,1
33.07631578947369,28.041578947368425,0.1102894736842105,0.0040357894736842,0.2105263157894736,0.2105263157894736,0.3157894736842105,0.1052631578947368,0.0,0.9927087147921618,1650741578,21,19,38,1
33.065625,28.1090625,0.1150937499999999,0.00399375,0.375,0.375,0.5625,0.1875,0.0,0.9927168147051567,1650741731,21,22,11,1
33.107142857142854,28.09,0.1269999999999999,0.0012171428571428,1.4285714285714286,1.5714285714285714,2.142857142857143,0.7142857142857143,0.0,0.9927024073878257,1650741885,21,24,45,1
33.074,28.228,0.1142999999999999,0.0,1.6,1.6,2.6,1.0,0.0,0.9927638786084382,1650742055,21,27,35,1
33.12068965517242,28.142413793103447,0.1269999999999999,0.0044068965517241,0.5517241379310345,0.5517241379310345,0.8275862068965517,0.2758620689655172,0.0,0.9927859312386738,1650742208,21,30,8,1
33.19411764705882,28.00176470588235,0.0859117647058823,0.0045105882352941,0.2352941176470588,0.2352941176470588,0.4117647058823529,0.1764705882352941,0.0,0.9927345031276759,1650742361,21,32,41,1
33.20666666666667,28.049047619047627,0.0967619047619047,0.0036514285714285,0.4761904761904761,0.4761904761904761,0.7142857142857143,0.238095238095238,0.0,0.9926962978628412,1650742515,21,35,15,1
33.28038461538461,27.95230769230769,0.0952499999999999,0.0009830769230769,0.1153846153846153,0.1153846153846153,0.2307692307692307,0.0,0.0,0.9926455237336065,1650742668,21,37,48,1
33.31684210526314,27.892894736842106,0.1119605263157894,0.0058294736842105,0.3684210526315789,0.2894736842105263,0.4736842105263157,0.1842105263157894,0.0,0.9926336566805615,1650742821,21,40,21,1
33.361000000000004,27.9505,0.085725,0.00639,0.3,0.3,0.45,0.15,0.0,0.9926355785837652,1650742974,21,42,54,1
33.3662962962963,27.97703703703704,0.1269999999999999,0.0047333333333333,0.2962962962962963,0.2222222222222222,0.4444444444444444,0.1481481481481481,0.0,0.992644862973015,1650743128,21,45,28,1
33.4,27.9846875,0.1091406249999999,0.00426,0.3125,0.21875,0.46875,0.15625,0.0,0.9926215149272144,1650743281,21,48,1,1
33.39333333333333,28.029999999999998,0.1028095238095238,0.0048685714285714,0.238095238095238,0.238095238095238,0.4285714285714285,0.0476190476190476,0.0,0.9926013652438521,1650743434,21,50,34,1
33.44466666666666,27.994000000000003,0.0888999999999999,0.005112,0.9333333333333332,0.9333333333333332,1.4,0.4666666666666667,0.0,0.992595443704252,1650743605,21,53,25,1
33.4684,27.957200000000004,0.1092199999999999,0.005112,0.4,0.4,0.6,0.2,0.0,0.9925724154946952,1650743758,21,55,58,1
33.425000000000004,28.17333333333333,0.1023055555555555,0.0047333333333333,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.1666666666666666,0.0,0.9925536639526277,1650743911,21,58,31,1
33.473333333333336,28.13416666666667,0.1111249999999999,0.0035499999999999,0.25,0.25,0.5,0.0,0.0,0.9925462620281273,1650744065,22,1,5,1
33.435,28.2,0.127,0.00213,2.0,1.5,2.5,1.0,0.0,0.992526523562793,1650744218,22,3,38,1
33.47541666666666,28.269166666666667,0.1005416666666666,0.0017749999999999,0.2916666666666667,0.25,0.4583333333333333,0.2083333333333333,0.0,0.9925026729171805,1650744371,22,6,11,1
33.449259259259264,28.36555555555556,0.0964259259259258,0.0041022222222222,0.074074074074074,0.037037037037037,0.074074074074074,0.037037037037037,0.0,0.9924843965603896,1650744524,22,8,44,1
33.488,28.1825,0.1079499999999999,0.006816,0.7,0.7,1.05,0.35,0.0,0.9923774981495188,1650744692,22,11,32,1
33.54,28.13,0.1904999999999999,0.00852,2.0,2.0,3.0,1.0,0.0,0.9923908216136196,1650744845,22,14,5,1
33.53863636363636,28.143181818181816,0.1298863636363636,0.0023236363636363,0.6363636363636364,0.6363636363636364,1.0,0.3636363636363636,0.0,0.9923221855864343,1650745014,22,16,54,1
33.55619047619047,28.126666666666665,0.0816428571428571,0.0032457142857142,0.3809523809523809,0.3809523809523809,0.6190476190476191,0.1428571428571428,0.0,0.9922578219543431,1650745167,22,19,27,1
33.583225806451615,27.980645161290333,0.1024193548387096,0.0035729032258064,0.2258064516129032,0.2258064516129032,0.3870967741935484,0.064516129032258,0.0,0.9922389627754828,1650745320,22,22,0,1
33.611304347826085,28.10260869565218,0.1187173913043477,0.0029634782608695,0.2608695652173913,0.2608695652173913,0.4347826086956521,0.0869565217391304,0.0,0.9923208787908044,1650745473,22,24,33,1
33.615,28.065,0.0635,0.0,1.0,1.0,1.5,0.5,0.0,0.9923365408339502,1650745627,22,27,7,1
33.58708333333333,28.260416666666668,0.1243541666666666,0.002485,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.25,0.0,0.992274035693725,1650745780,22,29,40,1
33.618235294117646,28.11705882352941,0.1027205882352941,0.0027564705882352,0.2058823529411764,0.2058823529411764,0.3235294117647059,0.088235294117647,0.0,0.9921870509861976,1650745933,22,32,13,1
33.65157894736842,27.92631578947369,0.093578947368421,0.0040357894736842,0.5263157894736842,0.4210526315789473,0.7894736842105263,0.2631578947368421,0.0,0.9921124053657459,1650746086,22,34,46,1
33.67,27.973636363636366,0.1010227272727272,0.0046472727272727,0.3636363636363636,0.3636363636363636,0.5909090909090909,0.1363636363636363,0.0,0.9920265572079046,1650746240,22,37,20,1
33.71571428571429,27.82535714285714,0.1179285714285714,0.0048685714285714,0.3928571428571428,0.3928571428571428,0.5357142857142857,0.1428571428571428,0.0,0.9918434316731876,1650746393,22,39,53,1
33.70903225806451,27.931935483870976,0.0921774193548387,0.0046722580645161,0.3225806451612903,0.3225806451612903,0.5483870967741935,0.0967741935483871,0.0,0.9918833520371209,1650746546,22,42,26,1
33.75,27.92954545454545,0.086590909090909,0.0034854545454545,0.5909090909090909,0.5909090909090909,0.9545454545454546,0.2272727272727272,0.0,0.9918233407352578,1650746699,22,44,59,1
33.7424,27.8672,0.0990599999999999,0.0037488,0.28,0.28,0.48,0.08,0.0,0.9917978781149765,1650746852,22,47,32,1
33.76363636363636,27.769090909090902,0.1010227272727272,0.0058090909090909,0.4090909090909091,0.4090909090909091,0.5454545454545454,0.1363636363636363,0.0,0.9918269295471369,1650747006,22,50,6,1
33.7816,27.8836,0.10668,0.0030672,0.16,0.16,0.16,0.0,0.0,0.9918598568961263,1650747159,22,52,39,1
33.808,27.819500000000005,0.0984249999999999,0.00426,0.45,0.45,0.6,0.15,0.0,0.991838638045892,1650747312,22,55,12,1
33.8232,27.8456,0.1066799999999999,0.0030672,0.4,0.4,0.56,0.16,0.0,0.9918618307426597,1650747465,22,57,45,1
33.809999999999995,27.8375,0.09525,0.01065,1.75,1.75,2.75,0.75,0.0,0.9918850234394276,1650747635,23,0,35,1
33.79,28.04578947368421,0.1069473684210525,0.0058294736842105,0.6842105263157895,0.6842105263157895,0.8947368421052632,0.2105263157894736,0.0,0.9919030737465427,1650747788,23,3,8,1
33.867333333333335,27.816,0.1058333333333333,0.007384,0.6666666666666666,0.6666666666666666,0.9333333333333332,0.2666666666666666,0.0,0.9918664363845713,1650747941,23,5,41,1
33.895714285714284,27.763571428571428,0.0975178571428571,0.0039557142857142,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.0,0.9919096965210955,1650748095,23,8,15,1
33.88428571428572,27.85,0.0907142857142857,0.00852,1.0,1.0,1.5714285714285714,0.4285714285714285,0.0,0.9917972577632089,1650748248,23,10,48,1
33.962,27.634,0.1396999999999999,0.0,1.6,1.6,2.2,0.6,0.0,0.9917749814951888,1650748401,23,13,21,1
33.95285714285715,27.72714285714286,0.0907142857142857,0.0024342857142857,1.1428571428571428,1.1428571428571428,1.5714285714285714,0.4285714285714285,0.0,0.9916717775192978,1650748554,23,15,54,1
33.93878787878788,27.657878787878783,0.1212272727272727,0.0051636363636363,0.4242424242424242,0.3939393939393939,0.6363636363636364,0.2121212121212121,0.0,0.9916371711190363,1650748724,23,18,44,1
33.934999999999995,27.79318181818182,0.1125681818181818,0.0054218181818181,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.1818181818181818,0.0,0.9916165354507324,1650748877,23,21,17,1
34.03307692307692,27.536538461538463,0.0976923076923076,0.0081923076923076,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.0769230769230769,0.0,0.9916267152536582,1650749031,23,23,51,1
34.03764705882354,27.725294117647056,0.1008529411764705,0.0045105882352941,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.0,0.9916413404740133,1650749184,23,26,24,1
34.06666666666667,27.566666666666663,0.1023055555555555,0.00426,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.0,0.9916862680593251,1650749337,23,28,57,1
34.116666666666674,27.564761904761912,0.1360714285714285,0.0036514285714285,0.6666666666666666,0.5238095238095238,1.0,0.3333333333333333,0.0,0.9917314628787611,1650749490,23,31,30,1
34.16793103448276,27.41275862068965,0.1094827586206896,0.0035255172413793,0.3103448275862069,0.3103448275862069,0.4827586206896552,0.1379310344827586,0.0,0.991670027310549,1650749644,23,34,4,1
34.17363636363637,27.62636363636364,0.1096818181818181,0.0046472727272727,0.3636363636363636,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.0,0.9917219567996771,1650749797,23,36,37,1
34.143076923076926,27.636923076923075,0.1050192307692307,0.0026215384615384,0.5384615384615384,0.3846153846153846,0.8076923076923077,0.2692307692307692,0.0,0.9917212321357399,1650749950,23,39,10,1
34.1972,27.5436,0.1016,0.005112,0.16,0.16,0.28,0.04,0.0,0.9917718233407352,1650750104,23,41,44,1
34.14142857142857,27.877857142857145,0.1133928571428571,0.0079114285714285,0.5,0.5,0.8571428571428571,0.1428571428571428,0.0,0.991891015473547,1650750257,23,44,17,1
34.128235294117644,27.923529411764704,0.1120588235294117,0.0045105882352941,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.1764705882352941,0.0,0.9919321925661455,1650750410,23,46,50,1
34.17428571428572,27.981428571428573,0.1088571428571428,0.0032457142857142,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,0.0,0.9919344870936286,1650750563,23,49,23,1
34.17269230769231,27.99307692307692,0.102576923076923,0.0029492307692307,0.5,0.5,0.6923076923076923,0.1923076923076923,0.0,0.9919030537683388,1650750716,23,51,56,1
34.19642857142857,27.901428571428568,0.1043214285714285,0.0048685714285714,0.3214285714285714,0.3214285714285714,0.4285714285714285,0.1071428571428571,0.0,0.991849776179902,1650750870,23,54,30,1
34.17782608695653,27.998260869565215,0.113195652173913,0.0018521739130434,0.5217391304347826,0.5217391304347826,0.7391304347826086,0.217391304347826,0.0,0.9917832201589802,1650751023,23,57,3,1
34.193636363636365,27.81636363636363,0.1010227272727272,0.0015490909090909,0.5909090909090909,0.5909090909090909,0.8636363636363636,0.2727272727272727,0.0,0.9917183679877981,1650751176,23,59,36,1
34.259,27.59625,0.1063625,0.006177,0.375,0.375,0.525,0.15,0.0,0.9917609178386381,1650751329,0,2,9,1
34.3228,27.4424,0.1142999999999999,0.0044304,0.48,0.48,0.76,0.2,0.0,0.9918219590426844,1650751499,0,4,59,1
34.34,27.52133333333333,0.1269999999999999,0.002272,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.0666666666666666,0.0,0.9917736655974997,1650751652,0,7,32,1
34.35875,27.5475,0.0926041666666666,0.00639,0.2083333333333333,0.2083333333333333,0.375,0.0416666666666666,0.0,0.9918710420264822,1650751805,0,10,5,1
34.34916666666667,27.525,0.0978958333333333,0.00497,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.25,0.0,0.9919080516489841,1650751959,0,12,39,1
34.35272727272727,27.43772727272727,0.1067954545454545,0.0073581818181818,0.5454545454545454,0.5454545454545454,0.7727272727272727,0.2272727272727272,0.0,0.9919704820222953,1650752112,0,15,12,1
34.424800000000005,27.3048,0.0990599999999999,0.0037488,0.24,0.32,0.36,0.12,0.0,0.9919628916851715,1650752265,0,17,45,1
34.46,27.340833333333336,0.1111249999999999,0.0035499999999999,0.5833333333333334,0.6666666666666666,0.875,0.2916666666666667,0.0,0.9919405378731804,1650752418,0,20,18,1
34.48,27.30666666666667,0.1481666666666666,0.0,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.0,0.992038818981824,1650752572,0,22,52,1
34.512857142857136,27.21250000000001,0.0997857142857142,0.0024342857142857,0.3571428571428571,0.4285714285714285,0.5357142857142857,0.1785714285714285,0.0,0.992216347678968,1650752725,0,25,25,1
34.544838709677414,27.27,0.106516129032258,0.0052219354838709,0.1935483870967742,0.1935483870967742,0.2903225806451613,0.0967741935483871,0.0,0.99227366427099,1650752878,0,27,58,1
34.49285714285714,27.535,0.0952499999999999,0.0060857142857142,0.4285714285714285,0.4285714285714285,0.6428571428571429,0.2142857142857142,0.0,0.9922977688484721,1650753031,0,30,31,1
34.503076923076925,27.49423076923077,0.1196730769230769,0.003276923076923,0.3076923076923077,0.3076923076923077,0.4615384615384615,0.1538461538461538,0.0,0.9920575452181669,1650753184,0,33,4,1
34.5325,27.3575,0.079375,0.0,0.5,0.5,0.75,0.25,0.0,0.9921194177152727,1650753338,0,35,38,1
34.83305555555555,26.522222222222226,0.0987777777777777,0.0054433333333333,0.5,0.4166666666666667,0.75,0.25,0.0,0.9922285275653152,1650753491,0,38,11,1
34.90111111111111,26.72888888888889,0.1269999999999999,0.00284,2.0,2.0,3.0,1.0,0.0,0.9921484771225704,1650753644,0,40,44,1
34.87166666666667,26.790000000000003,0.0952499999999999,0.0,1.6666666666666667,1.6666666666666667,2.5,0.8333333333333334,0.0,0.9922888395427257,1650753798,0,43,18,1
34.9,26.925,0.0635,0.0,2.0,2.0,3.0,1.0,0.0,0.9923217369849494,1650753951,0,45,51,1
34.85444444444445,27.208518518518524,0.1058333333333333,0.0012622222222222,0.3703703703703703,0.3703703703703703,0.5555555555555556,0.1851851851851851,0.0,0.9924613683508331,1650754104,0,48,24,1
34.89076923076924,27.087692307692308,0.0928076923076922,0.0045876923076923,0.2307692307692307,0.2307692307692307,0.3461538461538461,0.1153846153846153,0.0,0.9926747518457363,1650754257,0,50,57,1
34.98833333333334,26.726333333333343,0.0931333333333333,0.00142,0.2,0.2,0.3,0.1,0.0,0.9926727526934782,1650754411,0,53,31,1
35.009,26.9675,0.1142999999999999,0.002556,0.4,0.4,0.6,0.2,0.0,0.9926681470515668,1650754564,0,56,4,1
35.0044,26.9872,0.11176,0.0023856,0.8,0.8,1.2,0.4,0.0,0.9926718973599802,1650754717,0,58,37,1
35.035555555555554,27.10111111111111,0.0987777777777777,0.00284,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0,0.9925443430106643,1650754871,1,1,11,1
35.00892857142857,27.17428571428571,0.1201964285714285,0.0039557142857142,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.0,0.9923019985196151,1650755024,1,3,44,1
35.05323529411764,27.042647058823523,0.1101911764705882,0.00426,0.5,0.5,0.7058823529411765,0.2058823529411764,0.0,0.9916018635433447,1650755177,1,6,17,1
35.11785714285714,26.941071428571423,0.1020535714285714,0.0048685714285714,0.25,0.25,0.3214285714285714,0.0714285714285714,0.0,0.9911814881392971,1650755330,1,8,50,1
35.154583333333335,26.61916666666667,0.0899583333333333,0.00426,0.625,0.625,0.875,0.25,0.0,0.990352413849823,1650755484,1,11,24,1
35.210666666666675,26.51033333333333,0.0952499999999999,0.003124,0.5333333333333333,0.5333333333333333,0.8,0.2666666666666666,0.0,0.990518299202237,1650755637,1,13,57,1
35.15444444444444,26.737222222222226,0.0811388888888889,0.00568,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.9908342243057269,1650755790,1,16,30,1
35.128387096774205,26.733870967741943,0.0983225806451612,0.0030232258064516,0.3225806451612903,0.3225806451612903,0.4838709677419355,0.1612903225806451,0.0,0.9908891064364908,1650755943,1,19,3,1
35.09809523809525,26.820000000000007,0.0997857142857142,0.0032457142857142,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,0.9907873062869362,1650756096,1,21,36,1
35.0558064516129,26.793548387096767,0.1085645161290322,0.006596129032258,0.4516129032258064,0.4516129032258064,0.6774193548387096,0.2258064516129032,0.0,0.9908553600280161,1650756250,1,24,10,1
35.03652173913043,26.82260869565218,0.1049130434782608,0.0040747826086956,0.4782608695652174,0.4782608695652174,0.7391304347826086,0.217391304347826,0.0,0.990840064793658,1650756403,1,26,43,1
34.98740740740741,26.83000000000001,0.0823148148148148,0.0044177777777777,0.2962962962962963,0.2962962962962963,0.5185185185185185,0.074074074074074,0.0,0.9907887161773175,1650756556,1,29,16,1
34.977777777777774,26.831111111111117,0.1340555555555555,0.00284,1.3333333333333333,1.3333333333333333,2.111111111111111,0.5555555555555556,0.0,0.9906911204320531,1650756709,1,31,49,1
34.991,26.867,0.1079499999999999,0.007242,0.25,0.25,0.45,0.05,0.0,0.9907712805329385,1650756863,1,34,23,1
35.013,26.85,0.09525,0.0076679999999999,0.5,0.5,0.7,0.2,0.0,0.9909844559585492,1650757016,1,36,56,1
35.034736842105254,26.857368421052637,0.1069473684210526,0.0053810526315789,0.631578947368421,0.631578947368421,0.8947368421052632,0.2631578947368421,0.0,0.9911571675302245,1650757169,1,39,29,1
34.99952380952381,26.920952380952382,0.1118809523809523,0.0068971428571428,0.8571428571428571,0.8571428571428571,1.238095238095238,0.3809523809523809,0.0,0.9912600895280391,1650757322,1,42,2,1
35.0204,26.8976,0.1015999999999999,0.0074976,0.28,0.28,0.44,0.12,0.0,0.9913892918825562,1650757476,1,44,36,1
34.99904761904762,26.84380952380953,0.1239761904761904,0.0036514285714285,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.9913592518181711,1650757629,1,47,9,1
34.99916666666667,26.855,0.1243541666666666,0.005325,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.125,0.0,0.9913241220495108,1650757794,1,49,54,1
34.98285714285715,26.80214285714285,0.1247321428571428,0.0027385714285714,0.1785714285714285,0.1785714285714285,0.3214285714285714,0.0357142857142857,0.0,0.991285820027493,1650757948,1,52,28,1
34.9775,26.712,0.0984249999999999,0.00426,0.15,0.15,0.25,0.05,0.0,0.9912430298544288,1650758101,1,55,1,1
34.982499999999995,26.65,0.1058333333333333,0.004615,0.5416666666666666,0.5416666666666666,0.9166666666666666,0.1666666666666666,0.0,0.9912159717081995,1650758254,1,57,34,1
34.98322580645162,26.56451612903225,0.1003709677419354,0.0046722580645161,0.3870967741935484,0.3225806451612903,0.5806451612903226,0.1935483870967742,0.0,0.9912517211464227,1650758421,2,0,21,1
34.962105263157895,26.49473684210527,0.1102894736842105,0.0044842105263157,0.3157894736842105,0.3157894736842105,0.4736842105263157,0.1578947368421052,0.0,0.9913363720181282,1650758588,2,3,8,1
34.972,26.472,0.1079499999999999,0.001704,0.7,0.7,1.05,0.35,0.0,0.9913841598815692,1650758741,2,5,41,1
35.00409090909091,26.430909090909093,0.0837045454545454,0.0007745454545454,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.1818181818181818,0.0,0.9914384406612385,1650758894,2,8,14,1
35.04210526315789,26.26,0.1102894736842104,0.0053810526315789,0.5263157894736842,0.5263157894736842,0.7894736842105263,0.2631578947368421,0.0,0.9914677886425909,1650759048,2,10,48,1
35.0775,26.4295,0.13335,0.002982,0.2,0.2,0.3,0.1,0.0,0.9915307179866766,1650759201,2,13,21,1
35.08153846153846,26.50692307692308,0.1001346153846153,0.0029492307692307,0.1153846153846153,0.1153846153846153,0.1923076923076923,0.0769230769230769,0.0,0.9915997646567595,1650759354,2,15,54,1
35.06461538461538,26.544615384615383,0.1147884615384615,0.0013107692307692,0.4615384615384615,0.4615384615384615,0.7307692307692307,0.2692307692307692,0.0,0.9916145685057602,1650759507,2,18,27,1
35.080000000000005,26.49185185185185,0.1034814814814814,0.00284,0.4814814814814814,0.4814814814814814,0.7777777777777778,0.1851851851851851,0.0,0.9916429530937303,1650759661,2,21,1,1
35.089473684210525,26.47157894736842,0.093578947368421,0.0044842105263157,0.2631578947368421,0.2631578947368421,0.4210526315789473,0.1052631578947368,0.0,0.9916895866609527,1650759814,2,23,34,1
35.104615384615386,26.444615384615396,0.1025769230769231,0.0019661538461538,0.6923076923076923,0.6923076923076923,1.1538461538461535,0.2307692307692307,0.0,0.991705289529124,1650759984,2,26,24,1
35.129629629629626,26.449629629629623,0.0917222222222221,0.0025244444444444,0.2962962962962963,0.2962962962962963,0.4074074074074074,0.1111111111111111,0.0,0.9917028995440047,1650760137,2,28,57,1
35.13782608695652,26.353913043478265,0.1159565217391303,0.0025930434782608,0.391304347826087,0.391304347826087,0.5217391304347826,0.1304347826086956,0.0,0.9916823823469466,1650760291,2,31,31,1
35.182916666666664,26.4025,0.1402291666666666,0.0035499999999999,0.375,0.375,0.5,0.125,0.0,0.9916580310880829,1650760444,2,34,4,1
35.209629629629625,26.528148148148148,0.1317037037037036,0.0034711111111111,0.1481481481481481,0.1481481481481481,0.1851851851851851,0.037037037037037,0.0,0.9916517257449902,1650760597,2,36,37,1
35.21,26.578666666666667,0.0973666666666666,0.006816,0.5333333333333333,0.5333333333333333,0.8,0.2666666666666666,0.0,0.9916361542890041,1650760776,2,39,36,1
35.19846153846153,26.70307692307692,0.1025769230769231,0.00852,0.4615384615384615,0.4615384615384615,0.6923076923076923,0.2307692307692307,0.0,0.9916582208810188,1650760930,2,42,10,1
35.19727272727273,26.706363636363637,0.1039090909090909,0.0,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.2727272727272727,0.0,0.9916892088912813,1650761083,2,44,43,1
35.194545454545455,26.79909090909091,0.1154545454545454,0.0007745454545454,0.9090909090909092,0.9090909090909092,1.3636363636363635,0.4545454545454545,0.0,0.9917197137922527,1650761252,2,47,32,1
35.19714285714286,26.891428571428573,0.1179285714285714,0.0036514285714285,0.8571428571428571,0.8571428571428571,1.4285714285714286,0.2857142857142857,0.0,0.991735222586444,1650761405,2,50,5,1
35.20434782608695,27.008260869565216,0.099391304347826,0.0037043478260869,0.4347826086956521,0.4347826086956521,0.7391304347826086,0.1304347826086956,0.0,0.9916982589386283,1650761558,2,52,38,1
